age,years_experience,education_level,annual_income,income_per_experience,income_per_age,experience_education_combo,high_performer
31.0,8,2,69664.29535803161,7740.477262003512,2177.009229938488,16,0
48.0,26,3,90005.98719205431,3333.5550811871967,1836.856881470496,78,1
65.0,43,3,127241.52383085537,2891.852814337622,1927.9018762250814,129,1
32.0,9,2,77128.564642381,7712.8564642381,2337.229231587303,18,0
25.0,3,2,49492.78047058493,12373.195117646232,1903.5684796378819,6,0
31.0,8,1,90005.98719205431,10000.66524356159,2812.687099751697,8,0
44.0,16,3,84434.71048531182,4966.747675606578,1876.326899673596,48,0
57.0,34,3,101209.19770752123,2891.691363072035,1744.9861673710557,102,1
44.0,19,1,55278.962345964406,2763.9481172982205,1228.4213854658758,19,0
33.0,10,4,93289.76088849304,8480.887353499367,2743.8164967203834,40,0
62.0,40,3,118359.4874285416,2886.816766549795,1878.7220226752636,120,1
35.0,17,2,81944.0928724983,4552.449604027683,2276.2248020138413,34,0
64.0,45,1,90005.98719205431,1956.6518954794415,1384.7074952623739,45,1
41.0,19,2,90005.98719205431,4500.299359602715,2142.999695048912,38,0
43.0,18,4,120754.6324865362,6355.50697297559,2744.4234656030953,72,1
42.0,17,3,91084.33939350162,5060.2410774167565,2118.2404510116658,51,1
62.0,44,3,128370.7252031518,2852.6827822922623,2037.6305587801874,132,1
58.0,40,3,109306.73869451224,2666.018016939323,1852.6565880425803,120,1
46.0,27,3,106137.12799952074,3790.611714268598,2258.2367659472498,81,1
32.0,8,3,96420.88504305916,10713.431671451017,2921.8450013048227,24,0
62.0,44,1,62912.11990315624,1398.0471089590276,998.6050778278769,44,0
18.0,0,3,68449.14716175922,68449.14716175922,3602.5866927241696,0,0
42.0,19,2,84937.42175841212,4246.871087920606,1975.2888781026074,38,0
24.0,2,2,74128.15073682685,24709.383578942285,2965.126029473074,4,0
44.0,1,2,63031.13547946506,31515.56773973253,1400.6918995436681,2,0
41.0,16,1,61495.727292994045,3617.3957231172967,1464.183983166525,16,0
18.0,0,1,61105.784632233,61105.784632233,3216.0939280122634,0,0
61.0,42,2,90005.98719205431,2093.162492838472,1451.7094708395857,84,1
25.0,6,4,87314.180629523,12473.454375646144,3358.2377165201156,24,0
41.0,21,2,82164.10980120757,3734.732263691253,1956.2883286001802,42,0
44.0,4,1,52601.69002135515,10520.33800427103,1168.9264449190034,4,0
68.0,45,3,137185.99374013685,2982.3042117421055,1988.2028078280703,135,1
34.0,15,4,113660.70516042798,7103.794072526749,3247.448718869371,60,1
25.0,3,2,61964.23900098376,15491.05975024594,2383.2399615762984,6,0
52.0,34,3,111200.7432880362,3177.1640939438917,2098.1272318497395,102,1
52.0,28,3,84161.16510766107,2902.109141643485,1587.9465114653033,84,0
50.0,32,1,86686.28484627345,2626.857116553741,1699.7310754171265,32,0
22.0,0,4,96457.32788723247,96457.32788723247,4193.796864662281,0,0
59.0,37,4,139121.56433225103,3661.093798217132,2318.6927388708505,148,1
56.0,34,2,92559.5070172548,2644.557343350137,1623.8510003027159,68,1
58.0,33,1,79280.4106855846,2331.7767848701355,1343.7357743319424,33,0
44.0,21,4,106186.61650720277,4826.664386691034,2359.7025890489504,84,1
24.0,0,3,63519.45093844259,63519.45093844259,2540.7780375377038,0,0
26.0,8,3,76977.43797117824,8553.04866346425,2851.0162211547495,24,0
44.0,5,3,90005.98719205431,15000.997865342384,2000.133048712318,15,0
44.0,7,3,91146.05515594083,11393.256894492604,2025.4678923542408,21,0
51.0,30,4,98251.17497346902,3169.392741079646,1889.445672566712,120,1
50.0,29,4,139321.4252595922,4644.047508653073,2731.792652148866,116,1
65.0,47,4,119358.73100699918,2486.640229312483,1808.4656213181695,188,1
44.0,17,3,106998.88675675198,5944.382597597332,2377.753039038933,51,1
41.0,22,4,102919.45956429564,4474.759111491115,2450.46332295942,88,1
54.0,29,3,109610.3306747106,3653.67768915702,1992.9151031765564,87,1
52.0,27,3,94475.53299673132,3374.12617845469,1782.5572263534211,81,1
61.0,38,2,114737.48159391384,2941.986707536252,1850.6045418373199,76,1
57.0,34,4,124437.02668084274,3555.34361945265,2145.4659772559094,136,1
39.0,21,4,121736.82012098753,5533.491823681251,3043.420503024688,84,1
44.0,26,3,101760.48039896385,3768.9066814431053,2261.344008865863,78,1
52.0,29,4,122529.59975538902,4084.3199918463006,2311.8792406677176,116,1
44.0,0,3,90005.98719205431,90005.98719205431,2000.133048712318,0,0
52.0,34,2,88712.76014500296,2534.6502898572276,1673.8256631132633,68,0
44.0,34,2,81197.08871764745,2319.916820504213,1804.3797492810545,68,0
64.0,46,2,92983.96674258,1978.3822711187233,1430.5225652704614,92,1
31.0,6,2,66508.42569136155,9501.203670194507,2078.3883028550486,12,0
20.0,2,1,42113.5991461192,14037.866382039734,2005.4094831485334,2,0
18.0,0,3,53541.43240150058,53541.43240150058,2817.9701263947672,0,0
22.0,0,2,65129.41250791495,65129.41250791495,2831.71358730065,0,0
43.0,18,3,80815.10358713414,4253.4265045860075,1836.7068997075942,54,0
31.0,13,2,61396.74974730694,4385.482124807639,1918.6484296033418,26,0
56.0,34,3,108583.73965713076,3102.3925616323077,1904.9778887215923,102,1
44.0,24,2,90005.98719205431,3600.2394876821722,2000.133048712318,48,0
26.0,8,2,69225.0549833952,7691.6727759328,2563.890925310933,16,0
32.0,10,3,104734.60891602558,9521.328083275053,3173.776027758351,30,0
32.0,12,3,83209.4235381768,6400.724887552061,2521.4976829750544,36,0
43.0,20,2,69404.20853783352,3304.9623113254056,1577.3683758598527,40,0
59.0,41,4,132815.0697762731,3162.2635661017403,2213.5844962712185,164,1
30.0,10,1,90005.98719205431,8182.362472004937,2903.4189416791714,10,0
68.0,43,3,90005.98719205431,2045.5906180012344,1304.4345969862943,129,1
49.0,26,4,119156.35976681238,4413.1985098819405,2383.1271953362475,104,1
44.0,31,3,105648.03061537516,3301.5009567304737,2347.7340136750036,93,1
66.0,45,3,120565.58949589168,2620.991075997645,1799.486410386443,135,1
69.0,45,3,121920.90380632647,2650.454430572315,1741.7271972332353,135,1
49.0,31,3,121971.12722520813,3811.597725787754,2439.4225445041625,93,1
21.0,1,3,73470.80695893006,36735.40347946503,3339.582134496821,3,0
44.0,23,2,84274.3440666809,3511.431002778371,1872.7632014817978,46,0
44.0,30,2,90005.98719205431,2903.4189416791714,2000.133048712318,60,1
40.0,20,3,99710.3683141802,4748.112776865724,2431.960202784883,60,1
56.0,33,4,119417.9079950922,3512.2914116203588,2095.051017457758,132,1
62.0,44,3,128018.63437017889,2844.8585415595307,2032.0418153996648,132,1
32.0,11,2,62287.53118885071,5190.627599070893,1887.5009451166882,22,0
60.0,35,3,107732.50572701772,2992.56960352827,1766.1066512625855,105,1
46.0,24,3,91289.1345949556,3651.565383798224,1942.3220126586298,72,1
53.0,28,2,93761.745994711,3233.1636549900345,1736.3286295316852,56,1
44.0,8,2,79895.99781284749,8877.333090316388,1775.4666180632776,16,0
49.0,24,3,101233.36158696355,4049.334463478542,2024.667231739271,72,1
24.0,4,3,90005.98719205431,18001.19743841086,3600.2394876821722,12,0
68.0,47,2,98249.91332541924,2046.8731942795675,1423.9117873249165,94,1
39.0,21,2,73974.48882879836,3362.47676494538,1849.3622207199592,42,0
45.0,23,1,90005.98719205431,3750.249466335596,1956.6518954794415,23,0
19.0,1,1,25000.0,12500.0,1250.0,1,0
59.0,41,4,90005.98719205431,2142.999695048912,1500.0997865342385,164,1
62.0,44,4,90005.98719205431,2000.133048712318,1428.6664633659414,176,1
23.0,4,2,85728.42295373305,17145.684590746612,3572.0176230722104,8,0
45.0,22,4,127628.1356620811,5549.049376612222,2774.524688306111,88,1
45.0,20,3,100556.40239633534,4788.400114111207,2186.0087477464203,60,1
61.0,43,3,138844.77230541565,3155.563006941265,2239.4318113776717,129,1
61.0,36,3,124909.03496185275,3375.919863833858,2014.6618542234314,108,1
37.0,19,1,43924.31978637226,2196.215989318613,1155.9031522729542,19,0
47.0,25,1,80674.56172234751,3102.8677585518276,1680.72003588224,25,0
28.0,5,3,87114.54265194827,14519.090441991379,3003.949746618906,15,0
45.0,22,3,94106.22052867308,4091.5748055944814,2045.7874027972407,66,1
42.0,22,2,67847.97480482486,2949.9119480358636,1577.8598791819734,44,0
44.0,37,4,90005.98719205431,2368.5786103172186,2000.133048712318,148,1
50.0,30,3,84208.72277025503,2716.4104119437106,1651.1514268677456,90,0
18.0,0,2,90005.98719205431,90005.98719205431,4737.157220634437,0,0
44.0,24,4,107829.09591713124,4313.163836685249,2396.202131491805,96,1
69.0,49,4,126411.57958447804,2528.231591689561,1805.8797083496863,196,1
30.0,10,4,111888.01007652206,10171.637279683824,3609.290647629744,40,0
58.0,37,1,81586.91569419227,2147.024097215586,1382.8290795625808,37,0
20.0,0,3,76739.6632916957,76739.6632916957,3654.269680556938,0,0
56.0,36,3,120078.71947242429,3245.370796552008,2106.6442012706016,108,1
